User-ID;Book_ID;Book-Rating
39;46143;7
42;5632;7
44;15857;0
51;5313;9
53;596;10
53;2955;9
67;2842;0
67;178;0
75;2193;0
75;424;0
75;4067;0
75;7639;0
75;20427;0
77;784;0
81;17665;5
91;41;9
97;44985;7
99;65;3
99;132;0
114;29355;7
114;34241;9
114;3614;9
114;15698;9
114;16878;9
114;44645;9
114;14327;9
114;2324;5
133;7282;0
135;1546;0
144;8568;0
165;40;0
165;3614;5
165;15698;5
165;16878;5
165;44645;5
178;20439;6
178;23649;6
183;21;9
185;80;10
185;21569;10
199;1406;0
199;25170;0
202;38633;6
224;3861;8
226;12;8
232;325;0
242;387;10
242;21;8
243;586;10
243;230;7
243;11802;6
243;15145;6
243;36736;6
243;48064;6
243;17704;0
243;486;9
243;48900;0
243;2318;0
243;7007;0
243;7018;0
243;49141;0
243;16;10
243;646;0
243;38998;0
243;33820;6
243;7956;0
243;42969;0
243;4428;0
243;17031;0
243;46193;7
243;1073;0
243;2842;0
243;44386;9
243;17066;0
243;5313;0
243;4148;0
243;1746;0
243;3446;7
243;3028;0
243;9780;0
243;9059;9
243;1060;0
243;15754;0
243;15930;0
243;17334;0
243;49195;0
243;40892;0
243;510;0
243;233;0
243;6698;0
243;218;0
243;874;0
244;230;7
244;201;8
244;54;9
244;48451;8
244;32504;8
254;667;0
254;1662;0
254;2072;0
254;14768;0
254;758;0
254;325;0
254;2855;0
254;2173;0
254;521;0
254;77;0
254;29256;0
254;1523;0
254;39989;0
254;103;9
254;231;0
254;36722;0
254;44790;0
254;47444;0
254;49272;0
254;41;0
254;486;0
254;9071;0
254;175;0
254;300;0
254;51885;8
254;37989;0
254;7362;0
254;5115;0
254;26436;0
254;646;0
254;1342;9
254;287;0
254;279;0
254;135;10
254;279;10
254;331;8
254;494;0
254;16971;0
254;16906;8
254;23737;0
254;37516;0
254;229;0
254;32115;0
254;2329;9
254;23;0
254;1073;0
254;15389;0
254;10848;0
254;2359;0
254;700;0
254;139;0
254;50;0
254;166;0
254;4101;0
254;10221;0
254;27959;0
254;38345;0
254;4622;0
254;5175;0
254;3506;0
254;5286;0
254;932;0
254;96;0
254;2773;0
254;510;0
254;3250;8
254;128;0
254;81;9
254;7;8
254;47086;8
254;233;0
254;9075;0
254;49619;0
254;13299;0
254;21593;0
254;995;0
254;39675;0
254;7504;0
254;733;8
254;1555;0
254;41846;0
254;18475;0
254;50174;0
254;16563;0
254;9495;0
254;189;0
254;9991;0
254;46885;0
254;482;0
254;8135;0
254;5475;0
254;178;0
254;973;0
254;229;0
254;32115;0
254;40423;0
254;46494;0
254;30954;0
254;10398;0
254;45658;9
254;7985;0
254;25719;9
254;44090;9
256;7888;0
256;3446;8
272;2454;7
278;26749;6
278;34067;6
278;42564;6
280;41;7
291;12110;9
300;7995;5
300;33180;5
302;26458;4
327;3380;0
334;4827;8
343;833;0
367;625;9
383;350;0
383;287;0
383;103;0
383;14756;0
383;394;10
383;9213;10
383;957;0
383;46518;0
383;30895;0
383;47509;0
383;2091;10
383;19524;0
383;39134;0
384;16610;0
384;34;0
384;181;0
387;38569;0
387;39556;0
387;113;9
387;19;9
387;44516;9
388;1719;0
388;25867;0
388;1746;0
388;3361;10
388;15582;0
388;7901;0
388;1823;7
408;25723;0
408;394;0
408;9213;0
413;129;8
422;49;0
424;2454;0
424;1910;0
424;24291;6
424;1064;0
424;662;0
424;5445;0
424;16272;0
433;32259;7
433;36548;7
433;42494;0
440;112;10
440;11058;7
444;13131;0
444;19834;0
444;24232;0
444;45143;0
446;586;0
446;29935;0
446;1363;8
446;3753;0
446;49124;0
446;21239;8
476;50273;0
476;2047;0
476;29300;8
476;21442;0
486;54;0
486;4571;0
487;16596;8
487;37706;8
487;42727;8
487;3668;0
487;5313;7
487;3992;0
487;16985;0
487;17136;0
487;37732;0
487;34656;6
487;46143;6
493;17066;8
496;45679;8
500;7084;8
500;50651;0
501;619;0
503;201;0
503;5382;10
503;7643;10
503;1052;0
505;11802;8
505;15145;8
505;36736;8
505;48064;8
507;6509;9
507;1476;0
507;16205;0
507;562;0
507;6353;0
507;103;10
507;51022;0
507;46963;8
507;40301;9
507;9161;0
507;3202;0
507;345;0
507;27092;0
507;11333;0
507;33892;0
507;23889;0
507;26018;0
507;986;0
507;16877;0
507;28708;0
507;17541;7
507;16504;7
507;15144;0
507;41003;7
507;39803;0
507;2438;10
507;10914;10
507;10182;10
507;15632;10
507;8806;0
507;19360;0
507;38849;0
507;19945;0
507;43025;0
507;8810;0
507;50600;0
507;36276;0
507;51407;8
508;10350;7
508;26705;7
508;29004;7
565;14437;0
566;16542;6
566;157;0
566;22615;0
567;10178;8
567;11576;0
595;6611;9
595;1060;9
595;15754;9
595;15930;9
595;17334;9
595;49195;9
619;739;0
619;37;9
620;8218;0
620;23910;7
638;482;10
638;10121;9
638;45218;9
638;17704;10
638;40892;9
638;41;10
638;486;10
638;3016;9
638;3298;9
638;18661;9
638;51619;9
638;938;10
638;332;9
638;46193;10
638;15;10
638;6449;10
638;2592;0
638;42883;9
638;96;0
638;690;10
638;1060;9
638;15754;9
638;15930;9
638;17334;9
638;49195;9
638;154;9
638;922;10
638;8026;10
638;25006;10
638;1065;10
638;26106;8
638;14235;0
638;7599;9
638;449;10
638;20304;10
638;7018;0
638;49141;0
638;1294;7
638;16826;10
638;24169;0
639;23774;7
643;605;0
643;1810;0
643;17445;0
649;28120;7
651;486;0
651;25319;0
651;6347;7
651;7690;7
651;23014;7
651;14051;10
651;26049;6
651;14050;0
651;45529;0
651;7952;7
651;7666;0
651;3492;8
657;1719;6
657;25867;6
677;2091;8
685;2096;10
685;20189;10
695;14050;7
698;942;0
701;37718;0
707;19362;5
709;4239;5
709;12;7
709;5257;4
709;6920;4
709;35764;4
711;48703;0
714;1094;7
714;11058;0
726;6354;10
728;5033;0
728;15002;0
728;15303;0
728;24486;0
728;29283;0
728;41000;0
728;1746;0
728;10322;0
728;4181;0
728;332;0
735;49376;0
735;21377;4
735;1719;0
735;25867;0
735;12688;9
735;5313;0
735;43525;9
741;4504;0
741;2629;10
741;46862;0
741;10904;0
741;46862;0
741;1651;0
741;5286;0
741;29300;0
741;1006;0
741;113;0
744;38102;8
746;183;8
753;1716;10
757;16955;8
763;14;8
763;131;10
767;5224;0
769;124;10
776;1446;8
777;206;9
777;24923;9
786;44729;3
790;34744;0
790;44073;0
790;49851;0
795;4840;0
805;461;0
805;6653;9
805;50159;4
805;2792;0
805;54;9
805;3016;7
805;3298;7
805;18661;7
805;51619;7
805;1116;8
805;40;10
805;592;9
805;406;8
805;233;8
805;7504;0
805;256;0
805;7647;0
805;288;10
805;41123;7
805;42626;7
819;1359;0
819;302;5
827;44052;10
834;27;7
843;2992;8
843;37873;0
843;625;0
853;50544;5
853;50055;9
853;135;0
876;210;0
876;1070;0
876;8187;0
882;586;0
882;184;10
882;318;0
882;10887;0
882;13738;0
882;3679;0
882;449;0
882;20304;0
882;153;10
882;17493;0
882;279;0
882;678;0
882;22835;0
882;15;10
882;14437;10
882;2896;0
882;573;0
882;4148;0
882;5224;10
882;779;0
882;96;0
882;690;0
882;1060;0
882;15754;0
882;15930;0
882;17334;0
882;49195;0
882;932;0
882;61;0
882;6698;0
882;1758;0
882;228;0
882;182;0
882;1201;10
882;995;0
882;126;0
882;300;0
882;387;0
882;1555;10
882;14761;0
882;3361;0
882;15582;0
882;1068;0
882;599;0
882;17848;0
882;38707;0
882;230;0
882;482;10
882;46996;5
882;28166;0
882;49694;0
882;7503;0
882;2329;0
882;9754;0
882;50089;0
882;5418;10
883;52063;7
885;5033;9
885;15002;9
885;15303;9
885;24486;9
885;29283;9
885;41000;9
885;178;5
887;3513;8
901;1129;0
901;605;0
901;8386;0
901;38441;10
903;1221;9
913;6634;0
913;7701;0
915;54;10
915;764;0
915;34955;0
929;27563;0
929;4140;7
929;9176;0
929;261;0
929;1194;8
929;332;0
929;9272;6
929;25827;0
929;16801;0
929;15606;0
929;12;8
929;82;8
929;137;0
929;12809;0
929;1052;0
941;300;9
969;10512;8
969;32197;8
996;7913;0
996;9694;0
1007;690;0
1009;10089;10
1010;17727;5
1022;12375;8
1024;22911;5
1025;100;0
1025;181;8
1025;174;9
1025;39072;9
1025;6346;9
1025;4202;8
1025;31526;0
1025;493;0
1025;1146;0
1031;5260;7
1031;16717;7
1032;83;8
1032;779;10
1032;3;10
1038;189;5
1060;15318;8
1063;2811;5
1069;15456;0
1075;103;10
1075;1064;7
1075;15;7
1075;5502;9
1075;5221;0
1075;8943;8
1083;274;10
1083;214;10
1083;973;7
1108;6449;7
1111;2835;8
1113;4148;9
1116;9989;5
1123;18066;7
1129;17066;6
1129;1746;6
1129;9426;3
1131;1363;0
1131;318;7
1131;6412;6
1131;15860;6
1131;34156;6
1131;1910;0
1131;3420;7
1131;3520;0
1131;21377;0
1131;1341;9
1131;7150;0
1131;687;7
1131;12841;8
1131;9272;0
1131;26106;0
1131;17078;7
1131;633;7
1131;890;0
1131;714;8
1131;36689;8
1131;36900;8
1131;1009;0
1131;1833;0
1131;32829;6
1131;9016;7
1131;11055;7
1131;1836;7
1132;3657;0
1133;2559;8
1133;9303;0
1140;2811;10
1155;48630;0
1155;19893;0
1155;1133;6
1155;35793;6
1155;4439;10
1155;247;9
1155;19893;7
1161;668;5
1164;158;10
1167;201;0
1167;17670;0
1167;68;0
1167;1719;8
1167;25867;8
1169;4147;6
1169;31956;6
1169;407;0
1170;3420;0
1184;48734;3
1184;17380;0
1184;32829;0
1210;41741;9
1211;325;0
1211;27324;8
1211;34183;8
1211;15;9
1211;389;0
1211;22364;0
1211;16840;8
1211;12371;0
1211;1050;9
1214;1958;8
1223;4520;3
1223;51191;3
1225;584;0
1233;510;0
1235;2318;9
1235;7007;9
1242;34321;7
1242;42921;7
1248;33881;10
1248;10372;10
1248;17866;6
1248;793;10
1248;5526;9
1248;17625;9
1248;26697;9
1249;4148;5
1249;35059;0
1249;46921;0
1249;32829;8
1250;30648;8
1252;565;8
1258;39923;4
1261;486;8
1261;15517;7
1261;233;7
1263;15326;9
1264;449;8
1264;20304;8
1266;214;10
1293;3;10
1294;44724;7
1297;1569;0
1297;41741;7
1297;1220;0
1297;7203;10
1309;3614;7
1309;15698;7
1309;16878;7
1309;44645;7
1330;2946;10
1331;638;0
1331;32769;9
1332;30625;0
1343;9733;0
1344;10749;8
1344;41112;8
1348;46692;0
1348;890;0
1348;14121;0
1359;23;7
1376;1005;8
1376;8249;9
1377;17066;8
1396;3108;10
1403;4315;8
1409;9839;8
1412;54;9
1412;280;9
1412;914;9
1412;25781;9
1424;90;7
1424;7941;9
1424;1042;0
1424;1800;8
1424;4137;8
1424;18925;8
1424;31509;8
1424;35611;8
1424;39683;8
1424;8372;6
1424;586;5
1424;715;0
1424;4728;0
1424;1071;7
1424;3059;0
1424;37621;7
1424;929;7
1424;1113;7
1424;7896;7
1424;44375;7
1424;44407;6
1424;46193;7
1424;8189;0
1424;902;0
1424;5224;0
1424;7956;0
1424;42969;0
1424;8420;0
1424;46707;0
1424;10516;0
1424;233;0
1424;4133;8
1424;786;8
1424;2284;8
1424;157;7
1424;22615;7
1424;2465;0
1424;36188;0
1424;132;0
1424;15318;0
1424;178;6
1424;3699;0
1424;3789;0
1424;26062;0
1424;1394;8
1433;1836;3
1434;90;10
1435;586;10
1435;4570;0
1435;10280;0
1435;46692;0
1435;1735;0
1435;210;0
1435;2318;5
1435;7007;5
1435;8176;0
1435;300;5
1435;1877;0
1435;2394;0
1435;35749;8
1435;16;0
1435;8489;0
1435;6975;5
1435;30884;0
1435;21953;0
1435;43790;0
1435;332;0
1435;3446;0
1435;2559;10
1435;23774;0
1435;10386;7
1435;12239;0
1435;17299;4
1435;9826;0
1435;16931;0
1435;29259;0
1435;49489;0
1435;10631;0
1435;4396;0
1435;973;10
1435;18288;0
1435;31230;0
1435;45008;0
1435;46141;0
1435;1276;6
1436;17750;0
1436;1651;6
1436;27517;9
1439;48688;8
1448;6790;6
1448;18620;6
1455;16453;8
1461;9648;10
1467;346;7
1467;1954;7
1467;14454;7
1467;46495;7
1485;1933;9
1500;32504;7
1504;210;8
1511;12;9
1511;51910;7
1515;27;9
1519;10089;8
1530;3446;8
1535;482;10
1543;31323;0
1546;46750;0
1546;47251;0
1548;1877;5
1548;2394;5
1548;17414;7
1548;8635;8
1548;43172;7
1548;233;8
1548;4921;8
1548;3070;9
1548;5587;0
1548;20418;0
1548;49649;0
1550;37139;9
1558;2635;7
1558;6323;10
1570;1058;10
1585;29;6
1585;14839;6
1585;44094;6
1585;61;8
1585;14145;6
1585;27510;6
1596;5398;5
1596;17031;6
1596;7952;0
1608;2635;0
1608;3446;0
1608;61;10
1608;18644;5
1608;24362;5
1608;17555;8
1608;44098;8
1608;23986;0
1610;4221;0
1617;1085;7
1619;5313;9
1619;15144;7
1650;178;10
1652;3059;7
1652;15;7
1652;1847;7
1652;32504;0
1660;22599;3
1660;1880;0
1660;48832;0
1660;5632;5
1660;13456;7
1660;2561;6
1660;8570;6
1660;10439;6
1660;15459;6
1661;17488;0
1672;183;0
1674;6308;10
1674;736;0
1674;5618;9
1674;3601;7
1674;668;10
1674;8489;10
1674;37763;10
1674;3257;0
1674;25019;0
1674;33647;0
1674;43999;0
1674;25827;1
1674;6881;0
1674;793;5
1674;672;0
1674;366;0
1674;14;10
1674;455;0
1683;51981;7
1688;22934;5
1688;1300;5
1688;38582;5
1706;4698;7
1706;81;10
1718;1836;8
1721;35126;9
1725;54;0
1725;175;0
1725;1994;0
1725;711;9
1730;14624;0
1733;37267;7
1733;12339;0
1733;15079;0
1733;44240;0
1733;19032;9
1733;26471;9
1733;29267;9
1733;6412;5
1733;15860;5
1733;34156;5
1733;1422;10
1733;3152;0
1733;153;0
1733;3992;7
1733;16985;7
1733;14758;0
1733;2539;7
1733;27092;0
1733;5286;5
1733;9542;7
1733;9682;7
1733;10039;7
1733;28032;7
1733;21961;8
1733;14077;7
1733;18521;7
1733;38896;8
1733;3566;0
1733;216;0
1733;3567;0
1768;4148;10
1773;178;9
1775;2139;8
1782;15715;0
1790;1368;8
1790;1651;5
1790;9016;8
1791;839;7
1797;41;0
1803;15;9
1805;47999;7
1809;3730;0
1812;17066;0
1830;2340;6
1838;27905;0
1848;5313;0
1848;54;10
1848;1129;0
1848;21;10
1848;627;9
1848;1722;0
1848;1789;8
1848;1877;0
1848;2394;0
1848;7343;0
1848;1005;8
1848;332;0
1848;2084;0
1848;1265;0
1848;874;0
1848;276;10
1848;34703;0
1848;132;10
1848;15795;7
1869;6109;0
1869;10253;0
1869;51163;0
1881;10394;4
1898;4570;8
1900;6072;0
1901;1310;0
1903;4366;0
1903;3776;10
1903;3016;10
1903;3298;10
1903;18661;10
1903;51619;10
1903;3016;0
1903;3298;0
1903;18661;0
1903;51619;0
1903;41404;0
1903;764;0
1903;34955;0
1903;12714;0
1903;394;0
1903;9213;0
1903;5578;0
1903;5525;10
1903;247;0
1903;4686;0
1903;1424;0
1903;2096;0
1903;20189;0
1903;9905;0
1903;850;0
1903;30529;0
1915;46793;7
1928;4788;0
1928;30884;0
1928;270;0
1928;1350;0
1928;1006;0
1933;4148;8
1949;817;0
1949;44724;8
2009;18116;7
2009;891;0
2009;52040;0
2010;10733;0
2010;5969;0
2010;15796;6
2010;38018;7
2010;50045;10
2010;28899;8
2012;1800;0
2012;4137;0
2012;18925;0
2012;31509;0
2012;35611;0
2012;39683;0
2012;34915;9
2012;1722;8
2012;20811;0
2012;17388;0
2012;853;5
2012;986;0
2012;7857;0
2012;50526;8
2019;332;5
2019;1104;5
2020;7435;0
2024;11837;8
2030;4829;10
2030;31517;10
2030;1681;10
2030;2855;10
2030;42372;10
2030;174;10
2030;39072;10
2030;5413;10
2030;28782;10
2030;44983;10
2030;45325;10
2030;30232;10
2030;14230;10
2033;1814;10
2033;13;10
2033;235;10
2033;15187;8
2033;20025;8
2033;40163;10
2033;99;5
2033;115;10
2033;957;0
2033;3668;0
2033;916;0
2033;1651;0
2033;2084;7
2033;16047;0
2033;4580;10
2033;32950;10
2033;1663;0
2033;44382;10
2033;270;0
2033;50647;7
2033;1032;10
2033;6107;0
2033;9224;10
2033;14443;10
2033;10216;8
2033;18870;10
2033;27500;9
2033;711;10
2033;1864;10
2033;2615;10
2033;47812;10
2033;353;10
2035;10321;8
2036;5289;9
2041;394;7
2041;9213;7
2041;1651;7
2041;4681;0
2041;18855;0
2041;49072;0
2041;82;8
2041;2637;5
2041;28452;1
2043;5781;0
2046;113;0
2046;6714;0
2046;8687;0
2046;204;0
2046;107;0
2070;1273;9
2074;15;0
2077;3520;5
2087;1005;0
2089;96;10
2090;38597;0
2090;30884;0
2090;507;10
2090;1388;10
2090;43710;10
2090;779;0
2090;49210;0
2090;13805;0
2090;17311;0
2090;2561;0
2090;8570;0
2090;10439;0
2090;15459;0
2097;669;9
2099;17066;8
2103;17066;9
2103;1271;10
2103;21293;8
2105;47837;7
2106;601;0
2106;1551;6
2109;986;4
2110;4504;8
2110;1036;10
2110;2855;0
2110;54;5
2110;50544;0
2110;12857;6
2110;49407;6
2110;2414;0
2110;11333;0
2110;2773;9
2110;142;0
2110;28885;0
2110;6710;0
2110;42152;3
2110;1546;0
2110;21591;0
2110;24085;0
2110;132;0
2110;301;10
2115;394;0
2115;9213;0
2115;7475;7
2127;96;8
2132;33332;0
2132;4982;0
2132;5249;0
2132;43308;0
2132;14268;0
2132;39245;0
2134;41143;0
2134;15575;10
2134;29393;6
2136;42529;8
2139;6698;10
2139;28555;0
2152;3614;7
2152;15698;7
2152;16878;7
2152;44645;7
2169;5133;7
2178;1106;5
2179;12058;0
2179;38328;0
2179;15;10
2179;21425;0
2179;81;8
2179;35804;0
2179;8925;10
2179;3544;10
2179;13979;0
2183;44310;0
2190;48097;0
2190;42524;0
2190;16664;7
2190;51474;0
2197;10648;8
2197;3648;8
2197;14602;8
2197;14677;8
2197;17755;8
2197;29273;8
2198;81;10
2204;332;9
2218;3278;8
2222;1786;9
2238;672;10
2253;14124;8
2255;44724;7
2255;7923;8
2275;230;0
2276;12202;10
2276;23113;9
2276;43459;8
2276;1216;0
2276;6172;0
2276;25166;0
2276;32327;9
2276;37053;8
2276;34014;10
2276;16538;0
2276;9816;0
2276;11146;10
2276;39452;8
2276;1428;0
2276;15019;0
2276;34882;0
2276;43833;0
2276;9992;0
2276;12058;8
2276;38328;8
2276;7018;9
2276;49141;9
2276;29728;9
2276;3152;9
2276;42099;9
2276;68;9
2276;4456;10
2276;4664;8
2276;6449;5
2276;2835;0
2276;39205;6
2276;46680;8
2276;21106;0
2276;42776;0
2276;52387;0
2276;8189;0
2276;4710;8
2276;7230;8
2276;7278;8
2276;9681;8
2276;9738;8
2276;25652;8
2276;34101;8
2276;39148;8
2276;2424;10
2276;16416;10
2276;14443;0
2276;43822;0
2276;916;10
2276;7956;10
2276;42969;10
2276;4428;0
2276;20702;0
2276;47500;9
2276;27856;0
2276;1731;0
2276;9302;8
2276;4520;0
2276;51191;0
2276;17750;0
2276;40892;10
2276;15841;8
2276;18281;8
2276;19880;8
2276;43601;8
2276;8397;0
2276;34193;0
2276;61;0
2276;24534;9
2276;8264;0
2276;33711;0
2276;25841;5
2276;259;0
2276;2773;0
2276;31747;10
2276;3250;0
2276;1396;0
2276;35862;0
2276;3839;0
2276;14188;0
2276;24616;0
2276;27906;0
2276;3725;10
2276;4993;10
2276;7916;10
2276;14769;10
2276;29796;10
2276;34916;10
2276;51439;0
2276;9188;10
2276;995;0
2276;3122;10
2276;4840;0
2276;10247;0
2276;14623;8
2276;33307;0
2276;16504;8
2276;41003;0
2276;48734;10
2276;17380;10
2276;49785;0
2276;12;0
2276;39619;0
2276;23986;0
2276;980;5
2276;43860;0
2276;12809;0
2276;26824;9
2276;1195;8
2276;47925;8
2276;24248;0
2276;52127;0
2276;8142;10
2281;3278;7
2281;7476;0
2281;50015;0
2283;259;0
2287;16012;6
2287;41795;6
2287;2733;7
2287;2554;7
2287;8918;0
2288;318;8
2288;1751;8
2288;1605;0
2288;17109;0
2288;34807;0
2288;3992;0
2288;16985;0
2288;1880;10
2288;48832;10
2288;25817;5
2288;647;10
2288;51023;10
2288;129;5
2288;5632;0
2295;38;0
2295;6072;0
2296;2371;8
2296;44849;7
2302;48887;0
2312;2139;8
2313;18229;5
2313;8955;5
2313;1859;3
2313;2329;5
2313;793;0
2313;387;7
2324;12775;8
2326;4889;0
2326;1690;8
2333;25817;7
2337;278;7
2337;103;8
2337;175;9
2337;6449;7
2337;22676;9
2337;93;9
2337;890;8
2337;18368;10
2337;25116;10
2337;2569;10
2354;274;8
2354;1133;7
2354;35793;7
2357;668;8
2358;654;6
2358;7297;0
2358;15456;0
2358;8945;0
2358;7368;0
2358;21953;0
2358;407;0
2358;4388;0
2358;5996;8
2358;44215;0
2358;7281;0
2358;35123;0
2358;5643;0
2358;4073;0
2358;7112;0
2358;25863;0
2358;40081;0
2358;3198;6
2358;362;0
2358;44489;0
2358;3719;0
2358;47197;0
2358;50226;0
2358;48117;8
2358;12;8
2358;37987;8
2358;109;0
2358;8358;0
2358;21122;0
2358;42135;0
2358;46290;0
2363;6151;0
2366;129;8
2375;1910;7
2375;1294;0
2375;16852;7
2375;21596;7
2376;3861;6
2379;9272;8
2385;3140;7
2385;7819;7
2385;11721;7
2385;50045;6
2388;103;6
2399;7712;8
2399;99;9
2403;5720;0
2403;6401;0
2403;7842;0
2404;3458;10
2404;9465;0
2411;36383;6
2416;5945;7
2421;2124;0
2436;2085;0
2437;10184;9
2437;7475;0
2437;13299;7
2437;21593;7
2439;68;10
2439;51910;0
2439;2055;7
2442;1555;10
2453;22934;10
2461;13518;7
2481;8177;9
2481;3233;8
2482;3271;0
2485;839;5
2528;44985;10
2534;46040;5
2542;9519;0
2544;31799;0
2549;4819;0
2559;1735;0
2559;11055;0
2589;13131;7
2589;19834;7
2589;24232;7
2589;45143;7
2589;6986;4
2591;61;9
2595;21953;0
2608;46193;0
2611;89;7
2630;17736;8
2630;916;0
2630;17066;0
2630;1220;8
2632;1746;9
2632;14764;5
2640;2554;8
2651;2723;0
2679;9733;7
2685;10372;9
2718;19;10
2718;44516;10
2719;7725;7
2719;35452;5
2719;745;8
2719;3077;5
2719;851;0
2719;16453;0
2731;7552;5
2738;758;0
2738;3108;0
2742;805;0
2744;21;0
2766;1957;0
2766;9260;9
2766;3271;8
2766;10102;0
2766;603;0
2766;32856;0
2766;77;9
2766;2139;0
2766;521;0
2766;408;0
2766;5159;9
2766;115;0
2766;103;0
2766;7129;0
2766;486;0
2766;2318;0
2766;7007;0
2766;1605;0
2766;12;0
2766;52362;0
2766;68;9
2766;31520;0
2766;280;0
2766;914;0
2766;25781;0
2766;6449;7
2766;5092;0
2766;42883;5
2766;3992;0
2766;16985;0
2766;3753;0
2766;11886;8
2766;2359;8
2766;14758;0
2766;1104;0
2766;2896;8
2766;11316;0
2766;7956;0
2766;42969;0
2766;4753;7
2766;3;10
2766;690;0
2766;32324;8
2766;932;7
2766;625;9
2766;37918;0
2766;10386;0
2766;116;0
2766;82;0
2766;43860;6
2766;10113;0
2766;482;0
2766;38322;9
2766;5133;0
2766;5406;7
2766;360;0
2766;35776;8
2766;12957;9
2766;4719;7
2766;17139;7
2766;9465;9
2766;51035;0
2766;29763;0
2766;1052;0
2770;3361;0
2771;625;0
2789;210;8
2790;54;0
2790;3042;0
2790;229;10
2790;32115;10
2790;14872;0
2790;14990;0
2790;15254;0
2790;37046;0
2790;476;0
2791;43860;0
2793;2422;0
2793;2559;0
2793;5107;0
2793;15922;0
2793;25599;0
2793;27939;0
2793;41013;0
2793;2739;8
2793;874;0
2793;10100;8
2798;44724;0
2799;81;10
2799;1406;8
2799;25170;8
2799;15318;0
2799;43022;7
2853;10394;10
2853;853;10
2853;4727;0
2854;690;7
2854;1060;5
2854;15754;5
2854;15930;5
2854;17334;5
2854;49195;5
2855;7869;0
2861;42372;10
2870;4753;0
2891;350;0
2891;2072;0
2891;42643;0
2891;1465;0
2891;5360;0
2891;586;0
